,properties.delay,properties.length,properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,CollisionT,CrashType,LightCondi,TrafficCon,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,CountyName,CityTownNa,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW
12,1.2,0.858734722,2.0,25.476261111111114,1,0,-73.6489020912043,40.784802110646,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,nassau,north hempstead,1,2021,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-0.9976687691905393,-0.06824241336467046,-0.9968120070307502,0.07978610555308265,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
13,1.7333333333333334,0.815860123,3.0,19.057486055555557,1,0,-78.8987428277625,42.8995317819769,0,rear end,collision with motor vehicle,2,highway work area,0,0,0,0,0,2,0,erie,buffalo,0,2021,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9996456111234526,-0.026620521437774693,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14,2.25,1.042039167,3.0,18.765441111111112,1,0,-78.8987428277625,42.8995317819769,0,rear end,collision with motor vehicle,2,highway work area,0,0,0,0,0,2,0,erie,buffalo,0,2021,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9996456111234526,-0.026620521437774693,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15,1.7166666666666666,0.63379842,3.0,15.919556333333334,3,0,-76.1424979828585,43.0443730273274,3,left turn with other car,collision with motor vehicle,0,traffic signal,0,0,2,1,1,2,2,onondaga,syracuse,1,2021,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,-0.6310879443260528,-0.7757112907044198,0.9407002666710332,-0.3392388661180303,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
16,1.6,0.424396393,3.0,12.383948388888891,4,0,-73.8239576647971,40.8243870202542,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,bronx,bronx,1,2021,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.9422609221188204,-0.3348796121709864,-0.9968120070307502,0.07978610555308265,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17,1.6666666666666667,1.469542415,2.0,28.30971844444445,0,0,-78.922788469947,42.7003097399215,0,rear end,collision with motor vehicle,0,highway work area,1,0,0,0,0,2,0,erie,hamburg,0,2021,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.39840108984624156,-0.9172113015054529,-0.5528000653611931,-0.8333139190825152,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
18,1.8166666666666667,0.46230002400000003,3.0,12.21617788888889,0,0,-73.6958007517611,40.9786235844964,0,overtaking,collision with motor vehicle,2,none,0,0,0,0,0,2,1,westchester,rye,1,2021,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.2697967711570252,0.962917287347799,-0.8183027759081689,0.574787410214407,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19,1.75,0.704013343,3.0,17.14365961111111,2,0,-73.8158805575649,40.886674140916,0,other,collision with motor vehicle,0,unknown,0,0,0,0,0,2,0,bronx,bronx,1,2021,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,-0.2697967711570252,0.962917287347799,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,1.7666666666666666,0.392085101,3.0,10.824304111111111,3,0,-73.8261521748392,40.8539212866609,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,bronx,bronx,1,2021,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-0.1361666490962464,-0.9906859460363308,0.818302775908169,0.5747874102144068,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21,1.55,0.964989163,2.0,22.580666555555553,3,0,-73.6664620223871,40.9884260556444,2,other,collision with guiderail end,0,none,0,0,1,1,0,1,1,westchester,port chester,1,2021,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-0.6310879443260528,-0.7757112907044198,0.9407002666710332,-0.3392388661180303,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22,1.9,1.363909345,2.0,24.90459866666667,3,0,-73.6664620223871,40.9884260556444,2,other,collision with guiderail end,0,none,0,0,1,1,0,1,1,westchester,port chester,1,2021,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-0.6310879443260528,-0.7757112907044198,0.9407002666710332,-0.3392388661180303,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23,1.1166666666666667,2.212702131,1.0,39.935592722222225,4,0,-77.6820295282294,43.1583857637491,0,other,collision with curbing,0,none,0,0,0,0,0,1,1,monroe,gates,0,2021,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,-0.9976687691905393,-0.06824241336467046,0.8993121301712192,-0.43730732045885534,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
24,1.25,0.887317788,2.0,26.004427500000002,2,0,-73.2414415004216,40.8059034950691,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,suffolk,islip,1,2021,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.8169698930104421,-0.5766803221148671,-0.752570769856139,0.6585113790650381,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
25,1.1666666666666667,0.912793999,2.0,26.849493722222224,5,1,-73.5934617836857,41.38806641699,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,putnam,southeast,0,2021,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,-0.9422609221188204,-0.3348796121709864,0.9911528310040072,-0.13272552728372186,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
26,9.55,0.13980847500000002,4.0,0.863707388888889,2,0,-73.8249649421948,42.7107120550462,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,colonie,0,2021,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.9976687691905392,-0.06824241336467088,-0.9996456111234525,-0.02662052143777516,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27,1.75,2.059844865,2.0,34.52965438888889,5,1,-75.2247500396233,43.1200620569832,0,other,collision with guide rail,0,none,0,0,0,0,0,1,1,oneida,utica,0,2021,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.8169698930104421,-0.5766803221148671,-0.4132121857683782,0.9106347728549131,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28,1.15,0.922114564,2.0,27.30930916666667,6,1,-73.7968914745227,40.8975841941047,0,other,collision with guide rail,2,none,0,0,0,0,0,1,1,westchester,new rochelle,1,2021,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.5195839500354336,0.8544194045464886,-0.3641605752528223,-0.9313361774523384,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
29,1.05,1.383793217,1.0,36.16386333333334,0,0,-73.026579622077,40.822831563804,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,suffolk,brookhaven,1,2021,-0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,0.1361666490962471,-0.9906859460363306,-0.053222174842178505,-0.9985826956767619,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
30,1.2333333333333334,0.858734722,2.0,24.892171222222224,4,0,-73.6230790469602,40.7832260245278,0,rear end,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,nassau,old westbury,1,2021,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,0.1361666490962471,-0.9906859460363306,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31,1.1666666666666667,0.858734722,2.0,25.749664888888894,4,0,-73.6230790469602,40.7832260245278,0,rear end,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,nassau,old westbury,1,2021,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,0.1361666490962471,-0.9906859460363306,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32,1.4333333333333333,0.589681079,3.0,16.982102833333336,4,0,-78.8946466677025,42.8952350127458,0,other,collision with motor vehicle,2,none,0,0,0,0,0,3,0,erie,buffalo,0,2021,-0.20129852008866114,0.9795299412524943,-0.4999999999999997,-0.8660254037844388,-0.2697967711570252,0.962917287347799,-0.3641605752528223,-0.9313361774523384,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
33,19.533333333333335,2.859549342,4.0,7.773366500000001,3,0,-73.9875884944715,41.518553329173,0,rear end,collision with motor vehicle,0,highway work area,0,0,0,0,0,2,0,dutchess,fishkill,0,2021,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,-0.6310879443260528,-0.7757112907044198,-0.678311836269616,0.7347741508630673,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34,13.783333333333333,3.303208236,3.0,11.793644777777779,3,0,-73.9875884944715,41.518553329173,0,rear end,collision with motor vehicle,0,highway work area,0,0,0,0,0,2,0,dutchess,fishkill,0,2021,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,-0.6310879443260528,-0.7757112907044198,-0.678311836269616,0.7347741508630673,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
35,24.816666666666666,4.156350619,4.0,8.686783666666667,3,0,-73.9875884944715,41.518553329173,0,rear end,collision with motor vehicle,0,highway work area,0,0,0,0,0,2,0,dutchess,fishkill,0,2021,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,-0.6310879443260528,-0.7757112907044198,-0.678311836269616,0.7347741508630673,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36,1.85,0.264082675,4.0,7.4813215555555574,0,0,-73.6783054272018,40.9936396730808,0,other,collision with other,0,unknown,0,0,0,0,0,1,1,westchester,port chester,1,2021,0.9680771188662043,-0.2506525322587204,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,1.0166666666666666,1.158235544,1.0,30.714428944444446,4,0,-78.9379526669586,42.9989527909613,1,rear end,collision with motor vehicle,2,none,0,0,1,1,0,2,0,erie,grand island,0,2021,0.48530196253108104,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.36416057525282214,-0.9313361774523384,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
38,9.233333333333333,1.403677089,4.0,7.860358611111112,4,0,-78.9379526669586,42.9989527909613,1,rear end,collision with motor vehicle,2,none,0,0,1,1,0,2,0,erie,grand island,0,2021,0.48530196253108104,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.36416057525282214,-0.9313361774523384,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
39,8.283333333333333,1.403677089,4.0,8.612219000000001,4,0,-78.9379526669586,42.9989527909613,1,rear end,collision with motor vehicle,2,none,0,0,1,1,0,2,0,erie,grand island,0,2021,0.48530196253108104,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.36416057525282214,-0.9313361774523384,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
40,1.1333333333333333,1.283131115,2.0,30.484521222222224,5,1,-73.9963900103826,41.519435647908,0,other,collision with other,2,none,0,0,0,0,0,1,0,dutchess,fishkill,0,2021,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.730835964278124,0.6825531432186541,-0.9213119778704132,0.3888241754733201,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41,1.1333333333333333,1.283131115,2.0,30.484521222222224,5,1,-73.9968130526359,41.5199626317467,0,other,collision with other,2,none,0,0,0,0,0,1,0,dutchess,fishkill,0,2021,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,-0.730835964278124,0.6825531432186541,-0.9213119778704132,0.3888241754733201,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
42,1.3,0.996679084,2.0,26.38967827777778,4,0,-73.6958738507152,40.9785709413189,2,rear end,collision with motor vehicle,0,none,1,0,1,1,0,2,1,westchester,rye,1,2021,-0.72479278722912,0.6889669190756865,-0.8660254037844385,-0.5000000000000004,-0.6310879443260528,-0.7757112907044198,0.9911528310040072,-0.13272552728372186,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
43,1.3166666666666667,3.0161348340000003,1.0,41.24047438888889,3,0,-73.8208399635478,40.8855069987911,0,overtaking,collision with motor vehicle,0,other,0,0,0,0,0,2,0,bronx,bronx,1,2021,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44,0.9666666666666667,1.185575868,1.0,32.09387527777778,3,0,-73.8208399635478,40.8855069987911,0,overtaking,collision with motor vehicle,0,other,0,0,0,0,0,2,0,bronx,bronx,1,2021,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
45,1.5,3.095048951,1.0,39.295579333333336,3,0,-73.8208399635478,40.8855069987911,0,overtaking,collision with motor vehicle,0,other,0,0,0,0,0,2,0,bronx,bronx,1,2021,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
46,3.1166666666666667,0.775471008,3.0,12.141613222222224,3,0,-73.7002436511387,40.7675313607231,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,nassau,north hills,1,2021,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.3984010898462414,-0.917211301505453,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47,2.2,0.775471008,3.0,15.981693555555557,3,0,-73.7002436511387,40.7675313607231,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,nassau,north hills,1,2021,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.3984010898462414,-0.917211301505453,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48,1.85,1.119089171,2.0,22.41910977777778,1,0,-77.5751920272522,43.1432890131707,0,other,collision with curbing,0,traffic signal,0,0,0,0,0,1,2,monroe,rochester,0,2021,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,0.3984010898462414,-0.917211301505453,-0.053222174842178505,-0.9985826956767619,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
49,2.1333333333333333,0.912172628,3.0,18.460968722222223,2,0,-73.4509632725815,40.7870113997528,1,rear end,collision with motor vehicle,0,none,0,0,1,1,0,2,1,nassau,oyster bay,1,2021,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.3984010898462414,-0.917211301505453,0.9996456111234526,-0.026620521437774693,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50,3.533333333333333,1.392492411,3.0,17.553765277777778,2,0,-73.4509632725815,40.7870113997528,1,rear end,collision with motor vehicle,0,none,0,0,1,1,0,2,1,nassau,oyster bay,1,2021,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0.3984010898462414,-0.917211301505453,0.9996456111234526,-0.026620521437774693,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
51,4.35,0.442416152,4.0,5.50535788888889,3,0,-78.7912285445908,42.8671044287839,0,other,collision with guide rail,3,none,1,0,0,0,0,1,0,erie,west seneca,0,2021,-0.9987165071710528,-0.05064916883871355,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,-0.3641605752528223,-0.9313361774523384,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
52,4.35,0.442416152,4.0,5.50535788888889,3,0,-78.7680789876693,42.8840360011315,1,left turn against other car,collision with motor vehicle,1,traffic signal,0,0,1,1,0,2,0,erie,cheektowaga,0,2021,-0.9987165071710528,-0.05064916883871355,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0.8833333333333333,1.380064991,1.0,38.102544666666674,1,0,-73.8000730860601,41.0463020467555,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,1,westchester,greenburgh,1,2021,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,0.7865515558026426,-0.6175246149461918,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
54,1.0,2.116389626,1.0,45.65221716666667,5,1,-76.1276601876729,42.7720088887589,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,cortland,preble,1,2021,0.9680771188662043,-0.2506525322587204,-0.8660254037844386,0.5000000000000001,-0.1361666490962464,-0.9906859460363308,-0.8183027759081689,0.574787410214407,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
55,17.066666666666666,2.2294791480000002,4.0,7.065002166666667,5,1,-76.1276601876729,42.7720088887589,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,cortland,preble,1,2021,0.9680771188662043,-0.2506525322587204,-0.8660254037844386,0.5000000000000001,-0.1361666490962464,-0.9906859460363308,-0.8183027759081689,0.574787410214407,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
56,1.25,1.5857387920000001,1.0,34.542081833333334,1,0,-73.8131456963416,41.0574054401813,0,overtaking,collision with motor vehicle,0,none,1,0,0,0,0,2,1,westchester,elmsford,1,2021,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.752570769856139,0.6585113790650381,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0
57,1.1,1.219751273,2.0,32.118730166666666,4,0,-73.7419105923092,41.0301209228887,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,westchester,white plains,1,2021,-0.9680771188662041,-0.2506525322587213,-0.8660254037844386,0.5000000000000001,-0.816969893010442,-0.5766803221148672,-0.9996456111234525,-0.02662052143777516,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58,1.4166666666666667,4.092970777,1.0,50.55484400000001,6,1,-73.4974397294113,44.5236136440208,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,clinton,ausable,1,2021,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.8993121301712191,-0.43730732045885556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
59,2.1333333333333333,0.116817748,4.0,3.026082722222223,5,1,-73.9267034799398,40.8452047969294,1,rear end,collision with motor vehicle,0,none,0,0,1,1,0,2,0,bronx,bronx,1,2021,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.1361666490962471,-0.9906859460363306,-0.8993121301712191,-0.43730732045885556,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
60,1.0666666666666667,1.345889586,1.0,34.194113388888894,0,0,-78.7940229588345,42.9848510513526,0,other,collision with light support utility pole,2,none,0,0,0,0,0,1,0,erie,amherst,0,2021,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522,-0.9826841245925211,0.18528872408711383,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
61,1.0333333333333334,1.345889586,1.0,34.68499744444445,0,0,-78.7940229588345,42.9848510513526,0,other,collision with light support utility pole,2,none,0,0,0,0,0,1,0,erie,amherst,0,2021,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522,-0.9826841245925211,0.18528872408711383,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
62,1.35,0.912793999,2.0,24.637408611111113,3,0,-73.5999878375879,41.3863159934576,1,rear end,collision with motor vehicle,0,no passing zone,0,0,1,1,0,2,1,putnam,southeast,0,2021,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,0.1361666490962471,-0.9906859460363306,-0.9213119778704132,0.3888241754733201,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
63,3.6166666666666667,1.168798851,4.0,14.962643111111113,0,0,-77.4852985180517,43.0789098572992,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,monroe,perinton,0,2021,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
64,3.066666666666667,1.168798851,3.0,16.895110722222224,0,0,-77.4852985180517,43.0789098572992,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,monroe,perinton,0,2021,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
65,5.766666666666667,1.3558315220000001,4.0,11.5761645,0,0,-77.4852985180517,43.0789098572992,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,monroe,perinton,0,2021,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
66,5.083333333333333,1.3558315220000001,4.0,12.787840333333335,0,0,-77.4852985180517,43.0789098572992,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,monroe,perinton,0,2021,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
67,4.683333333333334,1.3558315220000001,4.0,13.763394722222223,0,0,-77.4852985180517,43.0789098572992,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,1,monroe,perinton,0,2021,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-0.816969893010442,-0.5766803221148672,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
68,1.2333333333333334,2.4892122260000002,1.0,40.19656905555556,1,0,-76.1424959894385,43.0427110134928,0,overtaking,collision with motor vehicle,2,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,1,2021,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
69,1.0,1.944269859,1.0,39.84860061111112,1,0,-76.1424959894385,43.0427110134928,0,overtaking,collision with motor vehicle,2,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,0,2021,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
70,1.1333333333333333,1.944269859,1.0,37.95962905555556,1,0,-76.1424959894385,43.0427110134928,0,overtaking,collision with motor vehicle,2,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,0,2021,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
71,1.05,1.171284335,2.0,33.870999833333336,1,0,-76.1796407804723,42.6217904077853,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,cortland,cortlandville,1,2021,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616,-0.8993121301712191,-0.43730732045885556,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
72,1.0,2.005785588,1.0,40.880078499999996,1,0,-77.5531392463579,43.1298084334969,1,other,collision with guide rail,0,none,0,0,1,1,0,1,1,monroe,brighton,0,2021,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616,0.921311977870413,0.3888241754733207,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
73,1.0,1.651604118,1.0,37.31340194444445,1,0,-77.5531392463579,43.1298084334969,1,other,collision with guide rail,0,none,0,0,1,1,0,1,1,monroe,brighton,0,2021,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616,0.921311977870413,0.3888241754733207,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
74,1.8166666666666667,4.210409896,1.0,45.14890566666667,4,0,-79.5047606827054,42.1530080526253,0,other,collision with guiderail end,0,none,0,0,0,0,0,1,0,chautauqua,north harmony,0,2021,-0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,-0.1361666490962464,-0.9906859460363308,0.46109250144932573,-0.8873520750565717,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
75,3.566666666666667,7.735447579000001,1.0,44.303839444444456,4,0,-79.7404758602332,42.1312666714395,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,chautauqua,mina,0,2021,-0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,-0.39840108984624156,-0.9172113015054529,0.1590634960190721,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
76,3.066666666666667,6.413791462,1.0,43.70110838888889,4,0,-79.7404758602332,42.1312666714395,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,chautauqua,mina,0,2021,-0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,-0.39840108984624156,-0.9172113015054529,0.1590634960190721,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
77,3.1333333333333333,6.413791462,1.0,43.38420855555557,4,0,-79.74129463103,42.1310605954479,1,other,collision with guide rail,0,none,0,0,1,1,0,1,0,chautauqua,mina,0,2021,-0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,-0.6310879443260528,-0.7757112907044198,-0.678311836269616,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
78,3.6,7.735447579000001,1.0,44.17335127777778,4,0,-79.74129463103,42.1310605954479,1,other,collision with guide rail,0,none,0,0,1,1,0,1,0,chautauqua,mina,0,2021,-0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,-0.6310879443260528,-0.7757112907044198,-0.678311836269616,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
79,2.466666666666667,5.526473674,1.0,45.73920927777778,6,1,-77.8220313288399,42.3183216395966,0,other,collision with tree,0,none,0,0,0,0,0,1,0,allegany,almond,0,2021,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-0.1361666490962464,-0.9906859460363308,-0.63824418364482,-0.7698339834299063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
