properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
2.0,30.030919500000003,0,0,-73.7170501455701,42.6876987963014,0,0,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.8169698930104421,-0.5766803221148671,0.5076658003388399,0.8615540813938061,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with guide rail,none,albany,menands,1.5,1.43536701,1.2726924,1.4937278
1.0,39.705685,4,0,-73.7150084981891,42.68919083233,1,0,0,0,1,1,0,2,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,albany,menands,1.0166666666666666,1.903259373,0.9290823,1.90104
3.0,15.919556333333334,3,0,-76.1424979828585,43.0443730273274,3,0,0,0,2,1,1,2,2,1,2021,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0,-0.6310879443260528,-0.7757112907044198,0.9407002666710332,-0.3392388661180303,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,left turn with other car,collision with motor vehicle,traffic signal,onondaga,syracuse,1.7166666666666666,0.63379842,1.839038,1.2714416
3.0,18.05707677777778,4,0,-73.9955214563735,41.5193549066556,0,3,0,0,0,0,0,3,0,0,2022,-0.72479278722912,0.6889669190756865,0.4999999999999999,-0.8660254037844387,0.8878852184023752,0.4600650377311522,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,other,collision with motor vehicle,no passing zone,dutchess,fishkill,1.7333333333333334,0.735703264,1.1439916,0.7894777
4.0,8.612219000000001,4,0,-78.9379526669586,42.9989527909613,1,2,0,0,1,1,0,2,0,0,2021,0.485301962531081,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.3641605752528221,-0.9313361774523384,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,rear end,collision with motor vehicle,none,erie,grand island,8.283333333333333,1.403677089,7.8601074,1.9735774
1.0,43.924802388888914,1,0,-73.7744994755473,42.7467605613153,0,0,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.9996456111234524,-0.0266205214377751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,albany,colonie,1.1333333333333333,2.530844083,1.0173365,2.2939718
3.0,12.141613222222224,3,0,-73.7002436511387,40.7675313607231,0,0,0,0,0,0,0,2,1,1,2021,0.3943558551133185,0.9189578116202306,-1.0,-1.8369701987210294e-16,0.3984010898462414,-0.917211301505453,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,nassau,north hills,3.1166666666666667,0.775471008,2.089172,1.154173
2.0,28.17301655555556,6,1,-73.4975756147177,44.5197793429997,0,0,0,0,0,0,0,1,0,1,2022,0.3943558551133185,0.9189578116202306,0.4999999999999999,0.8660254037844387,0.8169698930104421,-0.5766803221148671,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,clinton,ausable,7.016666666666667,5.445695444,4.744275,4.3017025
1.0,35.660551833333336,4,0,-73.7241219315392,42.678347720155,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with sign post,none,albany,menands,1.05,1.469542415,1.1980696,2.044028
2.0,21.729386611111117,1,0,-76.1426136332005,43.0492108293452,0,0,0,0,0,0,0,3,1,0,2022,-0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387,-0.3984010898462415,-0.9172113015054528,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with motor vehicle,none,onondaga,syracuse,1.65,1.005378278,1.111022,1.0726019
1.0,38.444299388888886,4,0,-73.742382142682,42.6699295373661,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,1.1666666666666667,2.205245679,1.1772872,2.2465875
1.0,42.65720305555556,5,1,-76.1361091889575,42.5935112039708,0,0,0,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.1361666490962464,-0.9906859460363308,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,cortland,cortlandville,2.033333333333333,3.785392132,1.9465364,3.5465875
1.0,40.42026305555555,4,0,-78.7840512277552,42.9791699303584,0,0,0,0,0,0,0,1,0,0,2022,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.0532221748421785,-0.998582695676762,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,other,collision with guide rail,none,erie,amherst,1.15,2.330762621,1.6252581,2.8596623
1.0,42.58885211111111,5,1,-73.7898966277805,42.6848627824325,0,0,0,0,0,0,0,1,0,0,2022,-0.3943558551133187,0.9189578116202306,0.4999999999999999,0.8660254037844387,-0.3984010898462415,-0.9172113015054528,-0.9574220383620052,0.2886919473396213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,albany,albany,1.0666666666666669,2.495425936,1.0075234,2.652387
1.0,41.768640777777776,4,0,-78.7603909274965,42.9509733079621,1,3,0,0,1,1,0,1,0,0,2022,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.9790840876823228,0.2034560130526337,-0.63824418364482,-0.7698339834299063,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,erie,amherst,2.283333333333333,5.02689139,1.118575,2.7592483
1.0,45.335317333333336,4,0,-76.7920896759975,42.101936025961,0,0,0,0,0,0,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.9422609221188204,-0.3348796121709861,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with guide rail,none,chemung,elmira,2.033333333333333,4.471385716,1.6069709,3.7659605
2.0,25.992000055555557,6,1,-76.0008732024844,43.8859837264277,0,0,0,0,0,0,0,1,1,1,2022,-0.9987165071710528,-0.0506491688387135,0.4999999999999999,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.1590634960190718,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with snow embankment,none,jefferson,adams,3.05,2.085321076,3.6924481,3.5754726
