properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
1.0,45.372599666666666,5,1,-73.6796950143811,42.559052059414,1,0,0,0,1,1,0,2,2,0,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.9976687691905392,-0.0682424133646704,-0.0532221748421785,-0.998582695676762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,right angle,collision with motor vehicle,stop sign,rensselaer,schodack,1.8166666666666669,4.233400623,3.0349631,4.0178704
4.0,0.863707388888889,2,0,-73.8249649421948,42.7107120550462,0,0,0,0,0,0,0,2,0,0,2021,0.299363122973358,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.9976687691905392,-0.0682424133646708,-0.9996456111234524,-0.0266205214377751,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,overtaking,collision with motor vehicle,none,albany,colonie,9.55,0.139808475,4.732398,0.37902737
3.0,13.5894105,4,0,-73.9648687583486,41.5211875598814,3,3,1,0,1,0,1,1,0,0,2021,0.7907757369376989,-0.6121059825476626,1.2246467991473532e-16,-1.0,0.2697967711570243,0.9629172873477994,0.9574220383620056,0.2886919473396211,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,other,collision with earth element rock cut ditch,none,dutchess,fishkill,2.566666666666667,0.792248025,1.8666941,0.6358315
1.0,47.55361616666667,0,0,-76.084833617139,42.5253761967734,0,0,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9422609221188204,-0.3348796121709861,0.8993121301712192,-0.4373073204588553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with sign post,none,cortland,virgil,2.333333333333333,5.580532951,2.5450063,4.512074
2.0,32.61582794444445,1,0,-73.7669214226981,42.8163011708521,0,0,0,0,0,0,0,2,1,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,saratoga,halfmoon,1.6833333333333331,1.785198883,1.2997416,1.6804987
1.0,39.55034194444445,5,1,-76.1519085888192,43.0537413027933,1,2,0,0,2,2,0,2,1,0,2022,0.9987165071710528,-0.0506491688387126,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.7164567402983151,-0.6976315211349847,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,onondaga,syracuse,1.05,2.110797287,1.1914636,2.2312376
1.0,30.71442894444445,4,0,-78.9379526669586,42.9989527909613,1,2,0,0,1,1,0,2,0,0,2021,0.485301962531081,-0.8743466161445821,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.3641605752528221,-0.9313361774523384,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,rear end,collision with motor vehicle,none,erie,grand island,1.0166666666666666,1.158235544,3.2100973,1.0912356
1.0,38.53750522222222,0,0,-73.7392416165895,42.6592162743822,0,3,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9976687691905392,-0.0682424133646708,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,1.0833333333333333,1.813160578,1.6166326,2.3241844
4.0,1.8703303888888887,4,0,-73.9225524393462,40.8504441928284,0,2,0,0,0,0,0,2,0,1,2022,0.9377521321470804,0.3473052528448203,0.4999999999999999,-0.8660254037844387,0.5195839500354336,0.8544194045464886,0.5076658003388399,0.8615540813938061,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,bronx,bronx,3.55,0.116817748,1.7415366,0.17887951
1.0,48.554025444444456,6,1,-76.1314489505483,42.7642101717722,0,0,0,0,0,0,0,1,0,1,2022,0.9680771188662044,-0.2506525322587204,0.4999999999999999,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.3641605752528223,-0.9313361774523384,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with tree,none,cortland,preble,1.2,3.232993313,1.3103822,3.0027962
1.0,45.76406416666666,5,1,-76.0472673169303,42.4674803237331,0,0,0,0,0,0,0,1,0,1,2022,0.9987165071710528,-0.0506491688387126,0.4999999999999999,0.8660254037844387,0.9422609221188204,-0.3348796121709861,0.1062934856473654,0.9943348002101372,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with earth element rock cut ditch,none,cortland,marathon,1.4,3.147244115,2.0534964,3.5164394
1.0,42.86225588888889,1,0,-73.7744994755473,42.7467605613153,0,0,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.9996456111234524,-0.0266205214377751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,albany,colonie,1.4666666666666666,3.09442758,1.122962,1.7922212
1.0,37.12699027777778,0,0,-73.7392416165895,42.6592162743822,0,3,0,0,0,0,0,1,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9976687691905392,-0.0682424133646708,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,1.55,2.259926327,2.3650565,3.3501248
1.0,43.48984183333333,1,0,-78.8170803277301,43.0031071357068,1,3,0,0,1,1,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.752570769856139,0.6585113790650381,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with guide rail,none,erie,amherst,1.1666666666666667,2.587388844,1.4501758,2.771054
1.0,44.86307444444446,0,0,-76.1126515418952,42.8998334041242,0,0,0,0,0,0,0,1,1,1,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.3984010898462414,-0.917211301505453,0.5963673585385013,0.8027116379309637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with sign post,none,onondaga,lafayette,1.1166666666666667,2.676244897,1.6249189,2.494615
1.0,38.8916873888889,0,0,-73.6929204167782,41.5227729275796,0,3,0,0,0,0,0,1,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.5076658003388407,0.8615540813938056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,dutchess,east fishkill,6.8,10.295496099,2.9649854,5.7066646
1.0,46.79554205555556,0,0,-78.808521246369,42.9977297266826,1,0,0,0,1,1,0,2,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,erie,amherst,1.35,3.792227213,1.427662,2.5691028
1.0,37.829140888888894,5,1,-76.1361091889575,42.5935112039708,0,0,0,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.1361666490962464,-0.9906859460363308,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,cortland,cortlandville,1.05,1.592573873,2.0434997,3.2978446
1.0,42.57642466666667,5,1,-75.6876397473937,42.187328392384,0,0,0,0,0,0,0,1,0,0,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.3984010898462415,-0.9172113015054528,-0.3641605752528223,-0.9313361774523384,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,broome,colesville,2.1,4.174991749,1.4930682,2.8464327
2.0,32.883018,4,0,-73.7150084981891,42.68919083233,1,0,0,0,1,1,0,2,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,albany,menands,1.9,2.186604549,1.0064063,1.3931241
1.0,40.501041444444446,4,0,-77.6224075294261,43.1572861904077,0,0,0,0,0,0,0,1,1,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.3984010898462415,-0.9172113015054528,0.6382441836448203,-0.769833983429906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,monroe,rochester,1.25,2.969532009,1.5403956,3.002847
1.0,38.64935222222223,4,0,-73.7620234780376,42.7648465293339,0,0,0,0,0,0,0,1,0,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.5528000653611931,-0.8333139190825152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with guide rail,none,albany,colonie,1.7166666666666666,2.658225138,1.5253717,2.821752
