properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
1.0,38.42565822222223,4,0,-73.7587818438647,42.7891103717349,0,0,0,0,0,0,0,1,0,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.9996456111234524,-0.0266205214377751,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,other,collision with sign post,none,albany,colonie,1.2,1.785198883,1.4407688,2.8755517
1.0,45.65221716666667,5,1,-76.1276601876729,42.7720088887589,0,0,0,0,0,0,0,2,0,1,2021,0.9680771188662044,-0.2506525322587204,-0.8660254037844386,0.5000000000000001,-0.1361666490962464,-0.9906859460363308,-0.8183027759081689,0.574787410214407,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,rear end,collision with motor vehicle,none,cortland,preble,1.0,2.116389626,2.1102707,3.3937726
1.0,40.02879855555556,4,0,-73.8313668573353,42.6944220070926,0,0,0,0,0,0,0,2,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,rear end,collision with motor vehicle,none,albany,albany,2.6,4.9336857400000005,1.7932701,3.932721
3.0,17.553765277777778,2,0,-73.4509632725815,40.7870113997528,1,0,0,0,1,1,0,2,1,1,2021,0.1011683219874327,-0.994869323391895,-1.0,-1.8369701987210294e-16,0.3984010898462414,-0.917211301505453,0.9996456111234526,-0.0266205214377746,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,rear end,collision with motor vehicle,none,nassau,oyster bay,3.533333333333333,1.392492411,2.1070986,0.5617753
1.0,39.27693816666667,1,0,-73.7744994755473,42.7467605613153,0,0,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.9996456111234524,-0.0266205214377751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,albany,colonie,1.05,1.720576299,1.1635373,2.3363483
1.0,32.118730166666666,0,0,-73.7392416165895,42.6592162743822,0,3,0,0,0,0,0,1,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9976687691905392,-0.0682424133646708,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,3.883333333333333,4.420433294,1.125627,2.461172
1.0,34.560723,0,0,-76.1424790018106,43.0474120079869,0,0,0,0,0,0,0,1,2,1,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.97142989326471,-0.2373266998711151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with light support utility pole,traffic signal,onondaga,syracuse,1.0,1.347132328,1.47415,2.9701662
1.0,45.298035000000006,0,0,-73.947644486983,41.5297513310597,0,0,0,0,0,0,0,2,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,other,dutchess,fishkill,2.783333333333333,6.538065662,2.1049929,4.2053165
4.0,3.2000669444444445,4,0,-73.8977989205681,40.8439615835776,2,1,0,0,1,1,0,2,0,1,2022,-0.101168321987432,-0.9948693233918952,-1.0,-1.8369701987210294e-16,0.9790840876823228,0.2034560130526337,-0.0532221748421785,-0.998582695676762,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,bronx,bronx,1.9666666666666663,0.116817748,2.0562556,0.41578877
1.0,34.32460155555555,1,0,-76.1760038787777,42.6268948909238,0,0,0,0,0,0,0,2,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.0682424133646708,-0.5528000653611931,-0.8333139190825152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,rear end,collision with motor vehicle,none,cortland,cortlandville,1.35,1.624263794,0.9824171,1.782159
