properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
2.0,28.433992888888888,6,1,-76.0866348935073,42.5307264214489,0,0,0,0,0,0,0,1,0,1,2022,0.9680771188662044,-0.2506525322587204,0.4999999999999999,0.8660254037844387,0.3984010898462414,-0.917211301505453,0.7525707698561385,0.6585113790650386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,cortland,virgil,5.35,4.301751433,3.2746537,3.544687
1.0,43.583047666666666,5,1,-75.8164400177222,42.0968143659244,0,0,1,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.3984010898462414,-0.917211301505453,-0.8993121301712191,-0.4373073204588555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,ran off road only,none,broome,kirkwood,1.0666666666666669,2.085321076,3.0128376,4.02769
1.0,49.35559561111112,6,1,-73.4714170118253,44.7101522116965,0,0,0,0,0,0,0,1,0,1,2022,0.3943558551133185,0.9189578116202306,0.4999999999999999,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-0.5963673585385014,0.8027116379309637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,clinton,plattsburgh,1.8333333333333333,4.967861145,1.5440688,2.7395368
1.0,38.21439166666666,0,0,-73.6929204167782,41.5227729275796,0,3,0,0,0,0,0,1,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.5076658003388407,0.8615540813938056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,dutchess,east fishkill,7.083333333333333,10.295496099,5.760653,7.935005
1.0,38.4194445,4,0,-73.7619140076569,42.7655740766339,0,0,0,0,0,0,0,1,0,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.4610925014493259,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,albany,colonie,1.0,1.582010566,2.3758664,2.5366504
1.0,30.26082722222223,4,0,-78.890340932578,42.8907511650891,0,0,0,0,0,0,0,1,0,0,2022,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.9422609221188204,-0.3348796121709861,0.7164567402983153,-0.6976315211349846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,erie,buffalo,2.15,2.31771383,2.419066,2.943231
1.0,52.00264127777778,6,1,-73.5004415771476,44.5061656699999,0,3,0,0,0,0,0,1,0,1,2022,0.3943558551133185,0.9189578116202306,0.4999999999999999,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,0.9996456111234526,-0.0266205214377746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,other,collision with tree,none,clinton,ausable,1.1333333333333333,3.708963499,1.5440688,3.193042
1.0,34.77820327777778,0,0,-76.2290179965979,43.0850310577356,0,0,0,0,0,0,0,1,2,0,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.631087944326053,-0.7757112907044197,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,onondaga,geddes,2.2,2.714769899,1.7009914,1.8708296
1.0,36.4061985,4,0,-73.8313668573353,42.6944220070926,0,0,0,0,0,0,0,2,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,rear end,collision with motor vehicle,none,albany,albany,1.9333333333333331,2.913608619,2.5211565,2.7821867
2.0,28.30971844444445,6,1,-76.0866348935073,42.5307264214489,0,0,0,0,0,0,0,1,0,1,2022,0.9680771188662044,-0.2506525322587204,0.4999999999999999,0.8660254037844387,0.3984010898462414,-0.917211301505453,0.7525707698561385,0.6585113790650386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,cortland,virgil,5.383333333333334,4.301751433,3.2746537,3.544687
2.0,40.14685927777778,0,0,-73.7170501455701,42.6876987963014,0,0,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.8169698930104421,-0.5766803221148671,0.5076658003388399,0.8615540813938061,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with guide rail,none,albany,menands,1.05,1.903259373,1.3029794,2.4346347
2.0,24.997804500000004,1,0,-76.1424979828585,43.0443730273274,0,0,0,0,0,0,0,2,2,1,2022,-0.4853019625310808,-0.8743466161445822,0.4999999999999999,0.8660254037844387,-0.3984010898462415,-0.9172113015054528,-0.9968120070307502,0.0797861055530826,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,right angle,collision with motor vehicle,traffic signal,onondaga,syracuse,1.0333333333333334,0.848171415,1.6236936,1.0764116
1.0,38.64935222222223,4,0,-73.7587818438647,42.7891103717349,0,0,0,0,0,0,0,1,0,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.9996456111234524,-0.0266205214377751,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,other,collision with sign post,none,albany,colonie,1.7166666666666666,2.658225138,1.5998771,2.062331
1.0,39.52548705555556,4,0,-73.8226313773826,41.5319028255654,0,0,1,0,0,0,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.97142989326471,-0.2373266998711151,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,dutchess,east fishkill,1.0166666666666666,1.717469444,2.5942605,2.7257998
4.0,3.4424021111111114,4,0,-73.9225524393462,40.8504441928284,0,2,0,0,0,0,0,2,0,1,2022,0.9377521321470804,0.3473052528448203,0.4999999999999999,-0.8660254037844387,0.5195839500354336,0.8544194045464886,0.5076658003388399,0.8615540813938061,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,bronx,bronx,1.85,0.116817748,2.0978215,0.5819126
4.0,2.460634,4,0,-73.9319582186732,40.832358160156,2,0,1,0,2,2,0,2,0,1,2022,0.8486442574947509,0.5289640103269624,-0.8660254037844385,-0.5000000000000004,0.8169698930104421,-0.5766803221148671,0.7865515558026426,-0.6175246149461918,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,overtaking,collision with motor vehicle,none,bronx,bronx,2.6333333333333333,0.116817748,2.5121722,0.5199162
1.0,41.18455088888889,4,0,-76.9091581296108,42.1499943053204,0,0,0,0,0,0,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,0.5528000653611936,-0.8333139190825148,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with guide rail,none,chemung,big flats,1.0,1.672109361,1.2796977,2.0150554
2.0,34.99568355555556,5,1,-73.6796950143811,42.559052059414,1,0,0,0,1,1,0,2,2,0,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.9976687691905392,-0.0682424133646704,-0.0532221748421785,-0.998582695676762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,right angle,collision with motor vehicle,stop sign,rensselaer,schodack,5.816666666666666,7.22654473,1.7325888,3.0541666
2.0,38.133613277777776,4,0,-78.8208127358593,43.0039391511324,0,3,0,0,0,0,0,2,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.9976687691905392,-0.0682424133646708,0.0532221748421787,-0.998582695676762,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,overtaking,collision with motor vehicle,none,erie,amherst,1.2333333333333334,2.002678733,1.9706736,2.0392995
1.0,47.193220277777776,6,1,-76.0750611728276,42.5018858218199,0,0,0,0,0,0,0,1,0,1,2022,0.9680771188662044,-0.2506525322587204,0.4999999999999999,0.8660254037844387,0.3984010898462414,-0.917211301505453,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,cortland,virgil,1.9,4.406763132,1.9680754,4.072199
1.0,35.461712722222224,1,0,-76.0800982503569,42.5196150975183,0,0,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,0.9996456111234526,-0.0266205214377746,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with snow embankment,none,cortland,virgil,3.55,4.301751433,3.1994126,3.5868952
2.0,32.74010238888889,5,1,-73.6993045595562,42.737468252909,0,0,0,0,0,0,0,1,0,1,2022,-0.3943558551133187,0.9189578116202306,0.4999999999999999,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-0.8477344278896709,-0.5304209081197426,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,other,collision with other barrier,none,albany,colonie,1.5166666666666666,1.680808555,2.2304418,1.8945042
1.0,38.84819133333334,1,0,-73.9355625675893,42.7548668355204,0,1,0,0,0,0,0,2,0,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.0682424133646708,0.9407002666710332,-0.3392388661180303,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,right angle,collision with guide rail,none,albany,guilderland,1.15,2.100855351,2.260195,2.46148
1.0,35.989879111111115,5,1,-73.7540821841612,42.6706641459873,0,0,0,0,0,0,0,2,0,1,2022,-0.3943558551133187,0.9189578116202306,0.4999999999999999,0.8660254037844387,0.1361666490962471,-0.9906859460363306,-0.9574220383620052,0.2886919473396213,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,rear end,collision with motor vehicle,none,albany,albany,1.3833333333333333,1.959804134,1.6081198,1.6721146
1.0,39.49441844444445,1,0,-76.1409366318706,43.0287394909984,0,2,0,0,0,0,0,1,1,0,2022,0.7907757369376989,-0.6121059825476626,0.4999999999999999,0.8660254037844387,0.9790840876823228,0.2034560130526337,-0.8477344278896709,-0.5304209081197426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,onondaga,syracuse,1.0833333333333333,2.012620669,1.3529993,2.550546
1.0,38.68663455555556,1,0,-73.7669214226981,42.8163011708521,0,0,0,0,0,0,0,2,1,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,saratoga,halfmoon,1.1666666666666667,1.785198883,1.9740961,3.1616323
1.0,39.71189872222222,0,0,-78.9090598677298,42.9501477812111,3,2,0,0,3,0,3,2,0,0,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.9790840876823228,0.2034560130526337,-0.3641605752528223,-0.9313361774523384,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,head on,collision with motor vehicle,none,erie,buffalo,1.1833333333333331,2.655739654,2.0960326,2.963414
1.0,39.9853025,4,0,-77.6224075294261,43.1572861904077,0,0,0,0,0,0,0,1,1,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.3984010898462415,-0.9172113015054528,0.6382441836448203,-0.769833983429906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,monroe,rochester,1.0333333333333334,2.233828745,1.547862,2.7405205
1.0,36.319206388888894,5,1,-76.1361091889575,42.5935112039708,0,0,0,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.1361666490962464,-0.9906859460363308,0.2113826236296243,0.9774033898178668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,cortland,cortlandville,2.966666666666667,3.785392132,1.4212766,1.6755626
1.0,42.77526377777778,4,0,-75.9177332523751,42.2479760969964,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.9422609221188204,-0.3348796121709861,-0.5963673585385014,0.8027116379309637,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,other,collision with earth element rock cut ditch,none,broome,barker,3.2,6.17021403,1.3969519,2.5359912
1.0,46.64641272222221,6,1,-75.6866939710175,42.1880592023722,0,3,0,0,0,0,0,1,0,0,2022,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0532221748421787,-0.998582695676762,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with other fixed object,none,broome,colesville,1.7666666666666666,4.742924843,1.9331774,3.0575705
2.0,40.85522361111112,0,0,-76.1638357448691,43.0664220557283,0,1,0,0,0,0,0,2,1,0,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.9976687691905392,-0.0682424133646708,-0.4610925014493259,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,overtaking,collision with motor vehicle,none,onondaga,syracuse,1.2,2.338219073,1.6189709,2.2721536
1.0,41.22183322222222,4,0,-78.7663929978967,42.9591270455858,0,0,0,0,0,0,0,2,0,0,2022,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.9996456111234524,-0.0266205214377751,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,rear end,collision with motor vehicle,none,erie,amherst,2.2,4.658418387,1.932419,4.0396557
1.0,46.07475027777778,5,1,-75.8164400177222,42.0968143659244,0,0,1,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.3984010898462414,-0.917211301505453,-0.8993121301712191,-0.4373073204588555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,ran off road only,none,broome,kirkwood,2.55,5.9875309560000005,2.6171088,4.2765117
1.0,42.43972277777778,5,1,-76.0422069006089,42.4571389296367,0,0,0,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,cortland,marathon,1.7333333333333334,3.174584439,1.8471977,3.3079202
1.0,38.77984038888889,5,1,-76.1519085888192,43.0537413027933,1,2,0,0,2,2,0,2,1,0,2022,0.9987165071710528,-0.0506491688387126,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.7164567402983151,-0.6976315211349847,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,onondaga,syracuse,1.05,2.197789227,1.3419414,2.3065038
1.0,35.08267566666667,0,0,-73.7392416165895,42.6592162743822,0,3,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9976687691905392,-0.0682424133646708,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,2.183333333333333,3.0459606420000003,2.237466,2.871838
1.0,44.57724322222222,4,0,-73.8226313773826,41.5319028255654,0,0,1,0,0,0,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.97142989326471,-0.2373266998711151,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,dutchess,east fishkill,3.0,6.95314149,3.0128376,6.2385736
